Date,Price Trend,Volume Trend,SMA Distance from the Price,SMA Trend,EMA Distance from the Price,EMA Trend,RSI,CMF,CMF Trend,MFI,MFI Trend,VWMA Distance from the Price,VWMA Trend
2025-02-21,-0.001212970374083456,-0.0005994390497781251,-0.02902446250378432,0.0012141411575117775,-0.017695757964999004,-0.00014509661521631135,50.78576165394996,-0.05623115906040252,-0.2806604644237215,43.6269063533441,-21.687519259838908,0.027484729554494436,0.004334178452919364
2025-02-24,-0.003473047648031485,0.003041680741336232,-0.04764045289295815,-0.0014232436750507907,-0.03270226334875126,-0.002563492234534254,46.42931517395058,-0.4424847980735243,-0.6589603361021144,22.160832785441897,-43.366819881972845,0.043562545606526726,-0.0087558283323102
2025-02-25,-0.005363541017884045,0.007958444087642309,-0.05684137486569174,-0.0032516063844098032,-0.04074586352951037,-0.003747082391765524,42.94043314372471,-0.38598520730164043,-0.6651035702891541,0.0,-66.00955159575794,0.04894165715900023,-0.019158620699568977
2025-02-26,-0.0038787662628747177,0.009310909630915411,-0.009019417518501882,-0.0031594949494719075,-0.0031219101401278593,-0.002242080802427648,48.27321996869394,-0.31566009361705605,-0.2594289345566535,26.205726945951454,-17.421179407392643,0.002973897360774913,-0.016471090935974778
2025-02-27,-0.00447922856884433,0.00806113142764044,-0.06687352887772668,-0.004356961038173746,-0.061142263159656096,-0.0033017404866154646,38.901505356310366,-0.6080171458068967,-0.1655323477333724,21.493818256213387,-0.6670145292285099,0.05940723293402783,-0.021031455252505722
2025-02-28,-0.0028238985929544256,0.006959987866248338,-0.013266941635071028,-0.004668485183785206,-0.014806461951504701,-0.003905668214289471,43.92589206194675,-0.20546924589386928,0.18051596140777115,19.84646437371518,19.84646437371518,0.008311229739262238,-0.022160790994235947
2025-03-03,-0.005389591824907272,0.005190073348396757,-0.07762357738562731,-0.0042674971722675694,-0.07050357909199256,-0.0044169830933372635,36.555347249834014,-0.21129167207742922,0.10436842153962683,18.576763089031402,-7.628963856920052,0.0730779300197355,-0.01917281968418834
2025-03-04,-0.006235446901267843,0.0017637082709329864,-0.04329112902648902,-0.00458050263824714,-0.035816149551067156,-0.0055192594762170566,38.52939941274861,-0.10815351644744643,0.4998636293594503,17.69512296107834,-3.7986952951350474,0.040663821256423205,-0.020908480201965392
2025-03-05,-0.002553397372094128,-0.004392189214026801,-0.00954081563636322,-0.004179209244287776,-0.016390249590281236,-0.0027223928328496487,39.896381700828194,-0.050181734040193486,0.15528751185367579,14.428533445358383,-5.417930928356796,0.010450135090648516,-0.017308832499025355
2025-03-06,-0.004530606111893348,-0.003828626617005246,-0.05200833521584869,-0.0040963299244525285,-0.050317467130267524,-0.00349428950659686,35.525544541276176,0.033749723909304516,0.24504139598673375,15.76045464358414,-2.8163084454472624,0.054106593031429284,-0.01720620208223355
2025-03-07,-0.0015227119575588384,-0.002969391060297657,-0.012409884515776959,-0.003913775043249547,-0.020883723813546418,-0.0037369656046460243,37.83588688814893,-0.035538223254436695,0.07261529319300974,16.505576517588707,-1.1895464434896326,0.012585753393431709,-0.018979225696194132
2025-03-10,-0.004276515146080786,0.00010145791328681285,-0.051592124451874,-0.003524956368222153,-0.04858833911646698,-0.0036652386566944197,34.27356717453172,0.016690087330132133,0.06687182137032562,17.223896847038745,2.795363401680362,0.051227108215962325,-0.01794319413333692
2025-03-11,-0.0039022834464977974,0.002935140653938752,-0.022218333644804744,-0.0027188356036856047,-0.021391080303533982,-0.003700259166686166,36.2873975992141,-0.034633348565159545,-0.06838307247446407,38.694658282999626,22.934203639415486,0.020184684363651506,-0.01394906761488425
2025-03-12,0.0011787152567092503,0.0002760810834359188,0.04266203463936602,-0.0016484589032264804,0.02720773071859295,0.00030791018956336023,43.58674595673987,-0.02396329171257577,0.011574931541860924,40.02261245985229,23.517035942263583,-0.04336596895192457,-0.007944341062648609
2025-03-13,0.002739398182587971,-0.0019929390539700355,0.03241584411624121,0.0006559755985682623,0.017216243641687612,0.0023521514643661326,43.46382217732092,0.12280374351736494,0.1061136561872328,58.717182131759834,41.49328528472109,-0.03396652617350249,0.003334050294103864
2025-03-14,0.006721620682559369,-0.003710944053128259,0.06843101985894684,0.002562841182386836,0.04571051636760881,0.0033190249776656505,49.322246273627755,0.12506779863172685,0.15970114719688638,78.41142034152821,39.71676205852859,-0.07199095150514978,0.010670591550219757
2025-03-17,0.005033453036193823,-0.004155192191880391,0.028500846992121964,0.003960854924860652,0.018643626972093763,0.003387903903432754,47.46112960943103,0.196702707020665,0.22066599873324078,82.4165176666822,42.393905206829906,-0.03170841541188185,0.017931282880938613
2025-03-18,0.0005920502836602484,-0.0016026257341601403,-0.0183063864434585,0.0035884112762496504,-0.010839648860650364,0.0004100836421259483,44.03295196404851,0.0632991179035987,-0.05950462561376624,61.641199244386605,2.924017112626771,0.017257948293761594,0.018300361813186585
2025-03-19,-0.00040294577678850476,-0.0005264097039027349,-0.0034145873486428613,0.001570231162727223,0.004736398252100926,-0.0003203202255059376,46.167551896040536,-0.08802674792121226,-0.2130945465529391,60.47266954008839,-17.938750801439824,0.0027761492003159915,0.008762855293965524
2025-03-20,-0.0014472636495431268,-0.0007788478460720213,0.00010234143678999885,0.0008481505269805537,0.008862639651925797,0.0007137998733249709,47.21528825621422,-0.050408718408557124,-0.24711142542922213,59.2086438755048,-23.2078737911774,-0.00048603730390439637,0.004378910933460779
2025-03-21,-8.956146020643323e-05,-0.000522477197119868,-0.00029004788176312246,-0.00016711905147729882,0.0012237072178322705,0.0005292566275792722,46.41579450075547,-0.0805742419243177,-0.14387335982791638,38.936885007153855,-22.70431423723275,-0.00035035128084270895,-0.0007980090402748538
2025-03-24,0.0021481607624721016,-0.0029327972465826037,0.02762301307468995,-0.0003680380642985404,0.02150529367165621,0.0011907522907319875,50.45428470563315,0.0679214384194933,0.15594818634070556,57.49137324141718,-2.981296298671211,-0.02894232738675573,-0.0022245678091886265
2025-03-25,0.0016151840603127183,-0.005556133871963482,0.012762842348016612,0.001260185699120504,0.010371547163718908,0.001668986460194948,49.671871748784504,0.2977442964191024,0.3481530148276595,63.50694221552907,4.2982983400242745,-0.014346626361755987,0.005544992641330929
2025-03-26,-0.0012030626864057803,-0.0006216160945777833,-0.03986795306472146,0.0002523369524684417,-0.03250850760743873,-0.0011596998164496656,42.79328760323909,0.18225567821874245,0.26282992014306017,40.05572137004011,1.118836362886256,0.036765679520365246,0.0003128627030840442
2025-03-27,-0.00367485211802304,0.00012706562525272762,-0.04820842765420075,-0.001976242382994205,-0.03546858840227074,-0.0035658512797911383,40.750026829041936,0.04469620674547306,-0.02322523167402024,19.7897798601784,-37.70159338123878,0.04542593986243393,-0.01002805867332642
2025-03-28,-0.005963142767297507,0.0018801536355883338,-0.04999653044222274,-0.002781787671804901,-0.034259548459410816,-0.003670561782674081,39.22643574124986,-0.26762138898351095,-0.5653656854026133,20.644212787751428,-42.862729427777644,0.047295856716880635,-0.013042466043149362
2025-03-31,-0.005316490437644416,0.004726741665208327,-0.03912288159278887,-0.0038833343471420855,-0.030727890062372865,-0.0034329671984800916,38.10196131648899,-0.2617201415482949,-0.44397581976703737,0.0,-40.05572137004011,0.0344732796335121,-0.01935284057495896
2025-04-01,-0.0019575820823186174,-0.0017541988897157097,-0.0046469382061138376,-0.004334968846323051,-0.009685591301325402,-0.002139807949163493,40.617313577406854,-0.1462209665415208,-0.19091717328699387,17.010216426004035,-2.7795634341743636,0.005168018568057597,-0.018880310836294344
2025-04-02,-0.0002938063503973992,-0.0009075669055985399,0.003761203241238853,-0.0025714237710882533,-0.004824925129185864,-0.0007697489942415561,41.011106005081494,0.07853734617096526,0.3461587351544762,36.52892395496334,15.884711167211911,-0.004531163270715233,-0.010178368093148418
2025-04-03,-0.0027986708860045723,0.002414312404983016,-0.05944267210972942,-0.00256016979642704,-0.057404065245775016,-0.0033129044297127426,33.3966538784361,-0.05303760481232272,0.2086825367359722,34.37287155798276,34.37287155798276,0.05494343987724193,-0.014528773911373444
2025-04-04,-0.007716130969511769,0.007978229327674292,-0.10568782202709315,-0.005159462917707631,-0.08921796053760289,-0.007845172135221108,28.453228666203984,-0.09451541496275413,0.051705551578766676,29.119809606550817,12.109593180546781,0.08697572625959804,-0.03309857938489557
2025-04-07,-0.008604735487178035,0.014722523088996322,-0.05011654013548572,-0.005481027265610471,-0.036345295712424175,-0.006752233474759887,33.188280738390446,0.019893583563629347,-0.05864376260733592,25.179542429875895,-11.349381525087445,0.02749809966806005,-0.03458409940042208
2025-04-08,-0.0068098127523250375,0.010814076453497926,-0.03706051596731097,-0.005158004839647465,-0.0334428149554018,-0.003777773411217227,32.262976815537144,-0.22980022653919202,-0.1767626217268693,33.11551568628336,-1.2573558716994029,0.02232749405948642,-0.021883570975913657
2025-04-09,0.005417996769375622,0.005393091142549921,0.12760062344289214,-0.0021546758321968353,0.09211857986293204,0.0031666743442565525,51.75406183511162,-0.01147606128658607,0.08303935367616806,44.16272065416724,15.042911047616421,-0.12170354741645983,0.004300055472299484
2025-04-10,0.009091308248054458,-0.0019390211987935632,0.0556270794674294,0.0019492600072955617,0.020780916501978552,0.00609729846239036,46.36697112434069,0.17505101453033334,0.15515743096670398,42.28519522348726,17.105652793611362,-0.0512470322083578,0.018549476685994406
2025-04-11,0.007889027659707495,-0.0071335005018831376,0.05392222413512826,0.0046931687886793225,0.034358993205755084,0.0029576788389224333,49.19752844640386,0.3775882295130114,0.6073884560522034,58.64889719342926,25.533381507145904,-0.0546993900734547,0.018407262769847554
2025-04-14,0.005375618711003407,-0.009337635130785442,0.026811637386612297,0.006190574931744525,0.021582527551041508,0.0029938739689483723,49.015122994910435,0.2604096455757385,0.27188570686232455,79.32619056612248,35.16346991195524,-0.025860587596834073,0.027079408019492313
2025-04-15,-0.0001820791646835689,-0.012538969948129907,0.009617525746929978,0.005946092363317251,0.023300900512174927,0.0023946756781377016,50.35756603019473,0.47986887207738504,0.3048178575470517,77.14242173906212,34.85722651557486,-0.007289757410823938,0.029396627000329696
2025-04-16,-0.0010043812943627628,-0.0026034595173343488,-0.04357456819407535,0.0013404167951920508,-0.03192714635360083,-0.00046049134947060376,43.91420704532058,0.2687553264907439,-0.1088329030222675,50.56875505835349,-8.080142135075775,0.03875042018249353,0.003394105476986519
2025-04-17,-0.005049692258472401,0.0013618166601230544,-0.06106936438273003,-0.003155546420378742,-0.04070549862592898,-0.0038809437319497373,41.679494824897255,0.09859293524558609,-0.16181671033015238,55.76351849068411,-23.562672075438364,0.0578277452963718,-0.017602609460336448
2025-04-21,-0.007886652430557436,0.0021502410822467903,-0.08022359129617662,-0.004136216254230823,-0.05792203822679731,-0.005295360758291305,38.46159338813982,-0.07723049390487606,-0.5570993659822611,35.7483433498012,-41.39407838926091,0.0775652615876945,-0.0182469094471795
2025-04-22,-0.007056297104402843,-0.001094034640837853,-0.03741697304284042,-0.005326738450522789,-0.02513108646090423,-0.00447496899313183,40.596821935236754,0.03475373317638916,-0.23400159331435474,33.28352141552523,-17.28523364282826,0.03742230825758419,-0.023178793608807764
2025-04-23,-0.0013038430554541444,-0.0058289890079815864,0.018159090835148994,-0.0043436795111686044,0.008513516956606182,-0.0008977521950562909,44.59129053166285,-0.06496708871918175,-0.16356002396476782,33.22534671138716,-22.538171779296952,-0.015010258204880778,-0.017224374680660286
2025-04-24,0.003309823050161858,-0.00369544873787313,0.0500578759090029,-0.0015132131816595646,0.029394350554563964,0.0020474759114253883,48.241323238374406,0.001869953726526673,0.07910044763140274,55.643036267784396,19.894692917983193,-0.05177526241261976,-0.007859099949575241
2025-04-25,0.0074401438113744466,-0.001886430692608103,0.07425866802383929,0.0023365774228264365,0.04768476389744425,0.004150608794389856,52.39892337444658,0.22545773739931418,0.19070400422292502,78.1262966669113,44.84277525138607,-0.07528675278105723,0.008717154795332931
2025-04-28,0.00575146124692762,-0.001473257116754393,0.03048911923630282,0.004414631542514907,0.01795481437503188,0.0035256100237048204,50.23558206055128,0.32184170808123264,0.38680879680041436,81.63892647467574,48.41357976328858,-0.030351691298231565,0.021401912035546533
2025-04-29,0.0030149907544533374,-0.004217733760871381,0.013648079791931167,0.0045657500140733305,0.013745614001005713,0.001697077349689612,50.51542884793283,0.30526952888076186,0.3033995751542352,80.82261238147608,25.17957611369168,-0.014261973179673149,0.021467921946482386
2025-04-30,0.0006036763548360963,-0.0013737586239408576,0.0009895590357871242,0.0033424893257139,0.00855195344695403,0.0011920046217905587,50.410158478979184,0.6402762969645568,0.4148185595652426,59.22477617138852,-18.90152049552278,-0.0004021934003954897,0.015847710346868167
2025-05-01,0.0002660063184966664,7.955662590028962e-06,0.01588191097491798,0.002265700968914052,0.021965958206012104,0.0016283476075179657,53.23344186580541,0.2655384958357044,-0.056303212245528256,60.35134459068996,-21.28758188398578,-0.014951239390843973,0.011395016910159062
2025-05-02,0.002692666119455822,0.0007830052106110878,0.03525517517164101,0.0016706383839837136,0.03168675302178858,0.0028566257088377747,56.12360861444432,0.1313088713307451,-0.17396065755001677,58.36545201597765,-22.457160365498424,-0.035284220036157166,0.007539564276486671
2025-05-05,0.0028879094448019628,-0.0037261804659850886,0.020148503719259914,0.0016296661005894305,0.017153455468315038,0.0025949879847242912,55.258280897159565,0.1101806098221436,-0.5300956871424132,62.37376280213642,3.148986630747899,-0.021743276951377233,0.006407781973411189
2025-05-06,0.0021784572173019247,-0.0071448546455180105,0.009560679065573119,0.001832313052705937,0.009793600023944471,0.0014286056871539062,54.88304272637003,0.15007740922613333,-0.11546108660957105,45.344332624717595,-15.007011965972367,-0.012289951451295522,0.007287321666572772
2025-05-07,0.0018343845269960188,-0.002288434033079745,0.025677513974564192,0.0023847488308993774,0.02688335076295889,0.0019399109662608706,58.68163021971936,0.0735284909271625,-0.05778038040358259,68.6489620221165,10.283510006138854,-0.02582679052077541,0.011992428559349419
2025-05-08,0.0016328167691135776,0.0027957310345943023,0.018258090934640592,0.002584967459088216,0.019685376674610566,0.0024592725042444953,59.00895212130826,0.3138048081163838,0.20362419829424017,67.63126600910381,5.257503206967392,-0.016346939985544928,0.014559575917601715
2025-05-09,0.0017334053211087545,0.0011666959880529677,0.008384116195418123,0.001452895058460026,0.009021358020011583,0.0015131181696170495,57.86242584951497,0.30206270527639706,0.15198529605026373,49.341479281973044,3.997146657255449,-0.0066434187576485115,0.007837373183745099
2025-05-12,0.003280376992779431,0.0013170977658105057,0.04587725266090903,0.002021771550513715,0.04135180994999299,0.002646634758306034,64.42707598364797,0.4931759297514381,0.4196474388242756,69.10518601629775,0.4562239941812436,-0.042251135549353336,0.010474410848287923
2025-05-13,0.00531139407092123,0.005440575977169773,0.07372061195272384,0.004451102534194735,0.064108865648147,0.005519798237615279,69.9324227964077,0.5461783537868432,0.23237354567045942,88.31348509599286,20.68221908688905,-0.061564041290022686,0.026448611447416084
2025-05-14,0.008131530259322835,0.008367449135991313,0.08549419747395692,0.0058391683059898,0.06993543503838762,0.006975275147683896,73.39413680559588,0.6033692922666672,0.3013065869902702,89.40509704431422,40.063617762341174,-0.06951239254363539,0.03417225921869064
2025-05-15,0.007963113128834413,0.006772920650137289,0.053982114809070225,0.0058857432755151425,0.044106686586860455,0.0059011624073650295,72.5461970523366,0.6132679132452911,0.12009198349385297,89.9034001360276,20.79821411972985,-0.04149136805288389,0.028545777494238634
2025-05-16,0.004710325191522764,-0.0018709941362930686,0.02838967723911434,0.00593151893096916,0.032216880946034365,0.003928606773407335,72.92272562500389,0.6337245309568422,0.08754617716999902,100.0,11.68651490400714,-0.027538980038406713,0.021208321089661416
2025-05-19,0.0017475917978174093,-0.006667316002089514,0.010183677508461386,0.005053907051893057,0.022314421706104426,0.0027973216190080707,73.04148016408256,0.5979714594034826,-0.005397832863184626,84.45853411188025,-4.946562932433963,-0.012595290583724328,0.0171847319572366
2025-05-20,-0.0001787532840452528,-0.006616573100718871,-0.00536797981030368,0.0026769138677756464,0.008998611404540391,0.0016028898136997878,70.70387471623458,0.621239530949321,0.007971617704029987,67.48205879074568,-22.421341345281917,0.005674913347795574,0.012826070200015393
2025-05-21,-0.0010832952396047234,6.0843143699119397e-05,-0.019453063486766453,0.0001463514971303353,-0.006924916012704507,0.0001060672067282193,65.78794785650682,0.21804079447532126,-0.41568373648152096,42.202305621537704,-57.797694378462296,0.01845223360639814,0.0014225170836153775
2025-05-22,-0.0013584945453360441,-0.0002330202065492469,-0.008679648310446986,-0.0008455736375581384,0.0005730513755342059,-0.00032473182069248037,66.78095315816985,0.17499580053480515,-0.4229756588686775,21.985932566150908,-62.47260154572935,0.007815937987606603,-0.0047302338538910416
2025-05-23,-0.0015481382594475148,0.0010847540850806197,-0.014176197802409973,-0.0009348009665775715,-0.007392297881906984,-0.0003488815507843331,63.79930385315284,0.14439024283388596,-0.4768492881154351,0.0,-67.48205879074568,0.013109492352915808,-0.004609873187934732
2025-05-27,0.00025898643967391035,0.00027284907947925546,0.017490119925635206,-0.0006403203413697225,0.01611381699455272,0.0004458237018871998,68.0049506004267,0.15117003270633098,-0.06687076176899029,19.320915007166064,-22.88139061437164,-0.018557751618875074,-0.0032360822155695483
2025-05-28,0.001329299056417902,0.001350423411100397,0.011745904866660162,5.4750227297870415e-05,0.007339037585180286,0.0011988589483769923,66.63850362452231,-0.2381457330066829,-0.4131415335414881,43.593372008598216,21.60743944244731,-0.011329343898043298,0.0010094632529971431
2025-05-29,0.002445134788944126,0.009235934892445915,0.03280857456881492,0.0011792129740729258,0.02620837608101123,0.0017111697447384218,70.66761550198157,-0.2399981493064297,-0.38438839214031567,70.05741984143499,70.05741984143499,-0.027925137955576496,0.008750439791426786
2025-05-30,0.001724487785163666,0.008695881018037446,-0.00022748620161561206,0.0014639153828969644,-0.002262834738869124,0.0012210854764860494,63.06459717697366,-0.2890593944792378,-0.4402294271855688,62.563504596592,43.24258958942593,0.003775167780387889,0.008737705012725796
2025-06-02,0.0006089365995954563,0.0007202896098957361,0.007217606166181945,0.001273289762641491,0.009500463997914821,0.0003684066284530911,65.29314534210513,-0.2547502905888722,-0.016604557582189317,76.36431297698617,32.770940968387954,-0.006385830203079479,0.004225105149461587
2025-06-03,0.0016200748418005852,-0.006317027129796083,0.026516291914957968,0.001763728201925819,0.024712408866919944,0.001739502557201706,68.75775856693355,-0.2685014609053727,-0.028503311598942982,77.04200306629598,6.984583224860984,-0.0275372879863518,0.006384612135733478
2025-06-04,0.0016799694046391919,-0.010247939149510974,0.021181424616367295,0.0018832119524112068,0.01977131289332501,0.0022583490814557287,69.35824694842654,0.020663988777144496,0.30972338325638227,74.78967927036763,12.226174673775631,-0.02385392993775426,0.007522305020429165
2025-06-05,0.002093483813990006,-0.004587132351396606,0.006342680492346986,0.001158901920755473,0.004052523879193082,0.0012077231260364755,65.61368674047623,0.08582418910252583,0.34057447969139804,51.34780923360293,-25.01650374338324,-0.00953174938329493,0.004628786000795286
2025-06-06,0.001082774946856114,-0.002476620497955742,0.009101768613429151,0.0010800284743811915,0.01088987492648652,0.0007563126385111439,67.31701332468205,0.09761465137821344,0.36611611228358615,76.09080766507914,-0.951195401216836,-0.009722241894032813,0.0063607247398622035
2025-06-09,0.0003725188057150622,-0.0024995443878597103,0.008001742001569667,0.0017217559595550562,0.011526972976364291,0.0011337396905027391,68.20907612830618,-0.09997453018113578,-0.12063851895828027,75.99149587086683,1.2018166004991997,-0.00869363466836326,0.009760493881763697
2025-06-10,0.0009525672431202277,-0.001924879164569861,0.013440055652543137,0.0011457526016012398,0.013872394434574886,0.0012829750351085064,69.51857142622958,-0.13014051573869628,-0.2159647048412221,74.22763074173426,22.87982150813133,-0.014507674517413527,0.005448385295088604
2025-06-11,0.0011272821179931555,-0.0033524932263032416,0.004281365653596936,0.0005168332499160851,0.003994682065521893,0.0009017960212873857,66.99366091169807,-0.3271341037848153,-0.42474875516302874,55.47229709085791,-20.618510574221233,-0.005426294971697665,0.0023342935179360286
2025-06-12,0.0009498628559202177,4.0771587456753036e-05,0.012327446012865728,0.0008377470237807801,0.012715541741038727,0.0008422764436946194,69.29963619315353,-0.002824675923117173,0.0971498542580186,79.66590607165293,3.674410200786099,-0.012362286377341825,0.00467182367490755
2025-06-13,-4.2355025587513015e-05,-3.095200510848332e-05,-0.00914302626786867,0.0007443005882302767,-0.0056016220027022,0.00035860508480619013,62.711369739286084,0.09633175158478348,0.22647226732347975,59.22275044514371,-15.00488029659055,0.008796618224723218,0.00409178449868291
2025-06-16,8.166384690074802e-05,0.0020980671946198124,0.00696679716290749,0.00032424673620251457,0.008917422047203694,0.00016696385481102503,65.85001131758469,0.21649238579629423,0.5436264895811095,59.21966363769752,3.747366546839615,-0.007077061856574751,0.0015725024245910979
2025-06-17,0.0003190846603102741,-0.0013488692901921148,0.0027973997599968214,0.00031110584206801167,0.0033134567854045116,0.0006159449320319164,64.62246067199175,-0.009717038957939,-0.006892363034821826,41.671689905419974,-37.99421616623295,-0.0029845760509044084,0.001624661964391786
2025-06-18,0.00043561274308616036,-0.0014458496347204098,0.008513032350042415,0.00039227312951104745,0.008470527349532908,0.0005929201942920812,66.23957315682195,0.23725780437176175,0.14092605278697828,61.5355385775115,2.3127881323677926,-0.008736920816995841,0.001892619204688245
2025-06-20,0.0006396206538941572,0.0024200726600085353,-0.0011619672865847974,0.00020972196881277288,-0.0018646685144654285,0.0003323545964177118,62.54922034961208,-0.04944897225089549,-0.2659413580471897,38.158712824602866,-21.060950813094657,0.0008781123282171066,0.0009937462483928662
2025-06-23,-0.00018253499320074944,0.0011220946168229292,-0.0020153766899957404,0.00014912189326027691,0.00023826687452643824,-8.179183305885087e-05,62.98520655667937,0.0837940190279275,0.09351105798586651,39.21882399347345,-2.4528659119465246,0.001746985785700872,0.0007192226538599158
2025-06-24,0.0008572159398073254,0.0029216951799171764,0.019139264809393097,0.000750357020663494,0.017187651844978724,0.0008756758975342529,67.70469392967959,0.284535829191043,0.04727802481928123,39.73885559503794,-21.796682982473563,-0.019089669035742496,0.0038987491776183406
2025-06-25,0.0029097948863648737,0.003984261833983839,0.047903005135109034,0.001811714171208891,0.039743232140891926,0.002855124380505261,73.87043817575088,0.5711450397483304,0.6205940119992259,61.673951718018294,23.51523889341543,-0.043927315879280115,0.011148052797160366
2025-06-26,0.004345772097952992,0.0007847604671066031,0.039790475758445076,0.00264163879592416,0.029555871274095757,0.003467275838937527,74.45225159606113,0.37156060107328354,0.28776658204535605,63.480644584800245,24.261820591326796,-0.036937705340123195,0.014584867416115123
2025-06-27,0.004525950168956951,0.005874254598205264,0.03879975404164959,0.0031109996781709098,0.031342154561368574,0.003036139338243042,76.60895404524845,0.5469802105693379,0.2624443813782949,86.4004835667957,46.66162797175776,-0.03250095721508384,0.016737147001203507
2025-06-30,0.0030609456878396926,0.0002705915709357723,0.022012276292895372,0.0036593913267166174,0.021908262016536284,0.0026480628701692458,76.79441962171379,0.5381108474101008,-0.03303419233822957,100.0,38.326048281981706,-0.020312105685661663,0.017801599342927153
2025-07-01,0.00011475808324588446,-0.0025133652778393544,-0.015294760946297004,0.0025302977672468415,-0.00548446132696867,0.0008156802480679705,65.81271488999649,0.30073267437542334,-0.0708279266978602,81.42633371728732,17.945689132487075,0.015335781984973984,0.009611011828251853
2025-07-02,-1.4234631882167552e-06,-0.0026292635134617464,0.0063706828569980445,0.0010846976775424806,0.013303765583875027,0.00038766401716138345,69.73780364148618,0.22398716273780778,-0.3229930478315301,79.77974224482485,-6.620741321970854,-0.0061818259237647055,0.004717717728844282
2025-07-03,0.00030314308447372806,-0.007014643644543091,0.014076842608895745,0.0009175867095235761,0.017671435970362914,0.001534756624923712,71.59602666792995,0.28314160196382926,-0.2549692454462716,78.75112466641879,-21.24887533358121,-0.014920268167900375,0.004193723960788704
2025-07-07,0.0008274153675219511,-0.005545690299107861,0.0065291532404625485,0.0006051510973937303,0.007162679928363502,0.0012292317685074622,69.18801093383513,0.1737942348599599,-0.12693843951546344,59.333673220933036,-22.092660496354284,-0.00818545616086741,0.002136171028374311
2025-07-08,0.0018168881650548704,-0.005637811777387693,0.015061685530072921,0.0003112251598771389,0.012149084858524617,0.0009544790098292777,70.87584004354963,0.19452961187926437,-0.029457550858543402,56.56701941069314,-23.212722834131704,-0.01751790851197299,0.0007679454687676035
2025-07-09,0.0014676479899298886,0.0005269079785528052,0.02077821416152581,0.0014464043677464085,0.0199926686579035,0.0015864694815258854,73.4397641636941,0.3153897605998744,0.03224815863604513,82.07058985862142,3.319465192202628,-0.020122774832456614,0.008481773408082764
2025-07-10,0.0017266546673442849,0.0030682637136120474,0.019712658392314175,0.002036435474392919,0.018303288927860706,0.001887395651360052,74.46526300883082,0.2857186713129176,0.11192443645295772,82.17184656492142,22.838173343988387,-0.0182553886184893,0.012282351377850834
2025-07-11,0.0021236458458666107,0.00444760608758039,0.017813123357672822,0.001516934520591172,0.015525199113676003,0.0016643050522158647,75.1594915038202,0.19131768045573924,-0.003211931423525133,83.39043450544584,26.823415094752697,-0.0157967394703018,0.00838640491934794
2025-07-14,0.001231540627698696,0.00018782894032021792,0.00540972191528688,0.001387637933066478,0.006905238201179387,0.0011021725091010114,72.94558233460364,0.2373142447951809,-0.07807551580469349,83.22765213764696,1.1570622790255385,-0.00455225416129057,0.0067601511939724395
2025-07-15,0.0018294881344984822,0.0013049164796507535,0.03207742277557735,0.001979588374020822,0.031013134649855445,0.0018589591776087748,78.31190377601266,0.0829165588876576,-0.20280211242526003,85.1522197419255,2.9803731770040827,-0.02977767672366749,0.010233092354165037
2025-07-16,0.002365063439070038,0.00033720591212894115,0.0258325089858209,0.0022627365933096675,0.02328697768147947,0.0026581473514868414,78.77018354963681,0.2050135375973407,0.013695857141601459,66.60203083462756,-16.788403670818283,-0.024099340944446546,0.011992354431404282
2025-07-17,0.0027148937690982373,-0.0011672694824462983,0.024736022530494672,0.00202467879874046,0.021835740337666998,0.0022031859013074222,79.88384142855374,0.12431261751635252,-0.11300162727882838,66.68465055113185,-16.543001586515103,-0.023751992995722837,0.009704824212664836
2025-07-18,0.002194952874044849,-0.0011761211006379659,0.01243681855066292,0.0018961770855929563,0.012279671351764776,0.0016628484390022965,78.28309467028257,0.17067748180418804,0.08776092291653044,47.29458370944507,-37.857636032480436,-0.011242854813819925,0.009453442822814415
2025-07-21,0.0002721942338405934,-0.007057399802835415,-0.002273258838960679,0.001713042378480658,0.004191748936651862,0.0008018297833406275,75.440984341836,0.04100829735847171,-0.16400524023886898,47.72379162429093,-18.878239210336623,0.0017989296214597772,0.008071320680187552
2025-07-22,-0.0011826020190642402,0.0006351185361273614,-0.02363629651836785,0.0004252442424949379,-0.014345418201642701,-0.0004943309077773202,64.74932932551312,-0.008319382402325496,-0.13263199991867802,20.769757772653406,-45.914892778478446,0.022496073949814566,0.0010185022888657325
2025-07-23,-0.0011193671473944961,0.0010052391242849693,-0.0007437984021052557,-0.0004895946538257409,0.00523821551730741,-0.00044318026184331894,68.84806000489952,-0.017827753134096142,-0.1885052349382842,40.63792799572806,-6.656655713717008,-0.0004105585612483864,-0.0028583114721105318
2025-07-24,0.0002300106573782651,-0.00015911540880167443,0.015586285083409201,1.59387087556562e-05,0.014947977246413835,0.0009822842957298383,71.65012540281978,0.07664757830454241,0.0356392809460707,38.091304656091545,-9.632486968199387,-0.017417636561741112,-0.00026360934081895573
2025-07-25,0.001244041491365722,-0.0022088894109368153,0.012943507998718573,0.0002055660980138061,0.009043765201036003,0.0011666562509585578,71.09176236161449,0.06055763259057853,0.06887701499290402,56.57190076590624,35.802142993252836,-0.015280672913962512,0.00046565327736993074
2025-07-28,0.0025050781286032595,-0.004630804098402658,0.025331615081345404,0.0007220653053132984,0.018401647060536597,0.0013324386243010187,74.04182152554945,0.33096627232531334,0.34879402545940946,74.45715516231243,33.81922716658437,-0.02783037290247492,0.0033818198020869987
